title,video_id,channel_title,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
Chloe the Pageant Princess | Toddlers and Tiaras,Eq5yAg6GyeA,@chuchomx,2014-06-26T08:12:27Z,TWITTER: @chuchomx,"chloe,chloe the pageant princess,Toddlers & Tiaras (Award-Winning Work),toddlers and tiaras,tiaras,toddlers,meme,memes,risa,fun,lol,lmfao,lmao,funny,kidding,horror,terror,creppy,susto,comedy,tv,tv show,miedo",10,34912,182,N/A,PT6S,sd,public
"Toddlers and Tiaras ""I'm Sorry, I'm Not Doing That""",Ap3Gf_5d-C8,Brianna Sullivan,2014-01-16T00:54:37Z,,,22,34245,171,N/A,PT5S,sd,public
Paisley Toddlers and Tiaras Flashbacks,4AeuEq291dE,Wendy Dickey,2016-08-24T23:03:10Z,,"Toddlers and Tiaras,Paisley",22,32629,198,N/A,PT6M8S,sd,public
Unseen Routines: Lola | Toddlers and Tiaras,tvYk0eD6rkY,TLC,2016-10-10T15:00:03Z,"#ToddlersAndTiaras
Wednesdays at 9/8c on TLC
Lola is cute, colorful and as sweet as candy in this Toddlers and Tiaras unseen routine.

Watch full episodes:
https://www.tlcgo.com/toddlers-tiaras/

Subscribe to TLC:
http://bit.ly/SubscribeTLC

Join us on Facebook:
https://www.facebook.com/TLC

Or follow on Twitter: 
https://twitter.com/TLC","toddlers and tiaras,beauty pageants,pageant girls,pageant moms,crazy moms,obsessive parents,lola",24,32199,229,58,PT1M24S,hd,public
Reborn toddler gets ready for a beauty pageant toddlers and tiaras | collab with@reneesreborns,JC00MR6bMXQ,Reborn Love,2022-05-20T22:52:39Z,"Reborn toddler gets ready for a beauty pageant toddlers and tiaras | collab with @Renee's Reborns  doing my toddler hair and makeup for beauty pageant #Reborn
Check out my friend @reneesreborns  channel 
Here ðŸ‘‰ï¿¼ https://youtube.com/channel/UCk_ONRh0FDkjhoYVsbUxpVg  
Make sure to subscribe to her channel","Reborn toddler gets ready for a beauty pageant toddlers and tiaras | collab with @Renee's Reborns,Dressingup my reborn for a beauty pageant,toddlers and tiaras,toddlers and tiara,reborn videos,reborn",22,31461,648,N/A,PT7M15S,hd,public
Toddlers and Tiaras S06 E02 - California Tropic: Sugar & Spice (I'm still pretty!),dzG1VTtFo2I,BaileySheaOfficial,2013-06-14T02:25:25Z,"Disclaimer: We don't own any audio or video. All rights belong to TLC.

Become a fan today!
Bailey's OFFICIAL Facebook Page: https://www.facebook.com/BeautifulBaileyShea
Bailey's OFFICIAL Instagram: bailey_shea1
Bailey's OFFICIAL Youtube: http://www.youtube.com/user/BaileySheaOfficial

Bailey does NOT have a Tumblr, VK, Twitter or Vine.","toddlers and tiaras,pageants,pageantry,t&t,tlc,little girl,adorable,precious,sweet,cute,funny,crowns,tiaras,pretty,gorgeous,beautiful,phone call",24,30694,171,N/A,PT1M28S,sd,public
Spill Your Guts or Fill Your Guts **Toddlers and Tiaras JAYLIANA THEN and NOW** | Cambrie's Court,WBjS6hViPes,Cambrie's Court,2020-01-04T20:30:14Z,"Hey guys its Cambrie's Court bringing you Toddles & Tiaras JAYLIANA then and now, Spill Your Guts or Fill Your Guts challenge. In this video we had a throw back friend from Toddlers & Tiaras. Jayliana joins us for a trending holiday challenge you've probably seen on the late late show with James corden. If you like this Then and Now challenge leave a LIKE. Its cool to see how they where then, and now its kinda like a challenge! Make sure you guys LIKE and SUBSCRIBE for more videos like this one!

#challenge #thenandnow #toddlersandtiaras

The beautiful Eden Wood gets Captured By Cambrie in Shreveport, LA.  In this Where Are They Now Episode, see what Eden has been up to and what she has coming up.

Follow on Instagram: 
OfficialEdenWood
Cambries_Court
CambrieLittlefield","spill your guts,spill your guts or fill your guts,or fill your guts,guts,fill your guts,challenge,holiday challenge,the late late show,spill your guts james corden,the late late show with james corden,james corden,james,corden,spill . your guts with james corden,toddlers and tiaras,toddlers,toddlers and tiaras full episodes,toddlers and tiaras jayliana,jayliana toddlers and tiaras,jayliana,jayliana toddlers and tiaras then and now,cambries,cambries court,court",22,29959,593,98,PT14M3S,hd,public
Toddlers and Tiaras: Honey Boo Boo Child (Parody),ngAaCI4zgPQ,colaproductions2012,2012-06-18T03:45:47Z,"Hey everyone! Here is a parody we did of Toddlers and Tiaras. Please check out the original either before or after just so it makes sense. Hope you enjoy! Also check out the bloopers :)

Original:
http://www.youtube.com/watch?v=ABzMAuI1vj0

Bloopers:
http://www.youtube.com/watch?v=8XXjKosfavk&feature=plcp","Parody (Film Genre),honey,boo,child,toddlers,and,tiaras",23,29944,93,N/A,PT5M23S,sd,public
Craziest Pageant moms EVER!! - Toddlers and Tiaras edit,RDpYyXBCwyc,Funny Edits,2020-08-21T09:48:27Z,"#toddlersandtiaras  #FunnyEdits #Edited 
please watch, I crave attention lol!


SUBSCRIBE-https://www.youtube.com/channel/UCudD-H_OaM-Toi_6_qIM_zg

My Best videos-  https://www.youtube.com/playlist?list=PLSrgMTWHCaF7SM1UsN4iVPUI4YVgDEzx-

Funny edited INTERVIEWS- https://www.youtube.com/playlist?list=PLSrgMTWHCaF6HAGEtX9Gk9NZHE03bj8HD

Dance Moms playlist- https://www.youtube.com/playlist?list=PLSrgMTWHCaF6Q9aVmO9Cya0Ho0P1c4wKr

Got Talent Edited Playlist- https://www.youtube.com/playlist?list=PLSrgMTWHCaF4DUril1J9y6uZX2X9fNwlI

Live Tv gone wrong playlist-https://www.youtube.com/playlist?list=PLSrgMTWHCaF7ZVfLp1FxLoPo6XT9qjKxJ

Please subscribe for more! Comment what you want to see more of!!!!
toddlers and tiaras edits,
toddlers and tiaras brenna,
toddlers and tiaras alaska,
toddlers and tiaras chloe,
toddlers and tiaras twins,
toddlers and tiaras cambrie,
toddlers and tiaras piper,
toddlers and tiaras kailia,
toddlers and tiaras ava,
toddlers and tiaras alexa,
toddlers and tiaras allyson,
toddlers and tiaras abby,
toddlers and tiaras alexis,
toddlers and tiaras animal,
toddlers and tiaras alane,
toddlers and tiaras brenna now,
toddlers and tiaras brooke,
toddlers and tiaras best moments,
toddlers and tiaras brooklyn,
toddlers and tiaras becky,
toddlers and tiaras brenna 2020,
toddlers and tiaras beyonce,
toddlers and tiaras b,
toddlers and tiaras cassadee,
toddlers and tiaras crowning,
toddlers and tiaras cambrie's court,
toddlers and tiaras cherish","toddlers and tiaras,toddlers and tiaras edited,i edited toddlers and tiaras for fun,edited toddlers and tiaras clean,Sidemen,funny edits,Peppa pig edited,rynx,laughcable toddlers and tiaras,rynx edits,James Charles",23,29520,473,N/A,PT4M5S,hd,public
Jaquelynne of the Jungle | Toddlers and Tiaras,1aaQcMAZkq0,TLC,2016-10-11T20:00:00Z,"#ToddlersAndTiaras
Wednesdays at 9/8c on TLC
Five-year-old Jaquelynne wows the crowd with her jungle-themed performance at Bailey's Pageant.

Watch full episodes:
https://www.tlcgo.com/toddlers-tiaras/

Subscribe to TLC:
http://bit.ly/SubscribeTLC

Join us on Facebook:
https://www.facebook.com/TLC

Or follow on Twitter: 
https://twitter.com/TLC","toddlers and tiaras,beauty pageants,pageant girls,pageant moms,crazy moms,obsessive parents",24,29434,203,21,PT1M53S,hd,public
'Toddlers and Tiaras' Returns With Sassy Kids and Intense Moms: 'Things Can Get Crazy in the Jungâ€¦,3lSpui3B5_o,Entertainment Tonight,2016-08-23T13:00:01Z,"More from Entertainment Tonight: http://bit.ly/1xTQtvw

The pint-sized beauty queens are back and ET has a first look at the TLC show's new supersized season.","ETtrending,toddlers and tiaras,vomit,honey boo boo,ET NOW,entertainment tonight,celebrity,cutie patootie,sick kids,ET Online,et,tlc,dollar make me hollar,return,kallyn toddlers,beauty queen,tnt,news,puking,sneak peak,sassy,grand supreme,etonline,toddlers,pagaent,sneak peek",24,29347,135,8,PT1M56S,hd,public
Taralyn Eschberger - toddlers and tiaras rare pics,k6jX27SjAZk,mizzsophie54,2009-07-23T13:37:39Z, ,"Taralyn,Eschberger,toddlers,and,tiaras,rare,pics,little,miss,perfect,pageant,pageantry,national,kids,girl,lauren,yee,ayradyne,ashlynn",26,29141,37,N/A,PT1M39S,sd,public
The Tiara Twins - Toddlers and Tiaras Me and My Pet Pageant - Clip 9,Y1SrPKKciJA,Alycesaundra Giavanna,2013-06-16T21:05:13Z,"S05E11 Clips of The Tiara Twins
Alycesaundra and Giavanna
www.thetiaratwins.com
www.facebook.com/thetiaratwins","The Tiara Twins,Alycesaundra and Giavanna,Toddlers and Tiaras,Me And My Pet Pageant",24,28918,80,11,PT1M29S,sd,public
Welcome to the Gemstars Pageant | Toddlers and Tiaras,S8-tJiqQnJI,TLC,2016-10-07T15:00:08Z,"#ToddlersAndTiaras
Wednesdays at 9/8c on TLC
Pageant director Debbie discusses the Heroes vs. Villains theme for the pageant, and her personal connection to one of the teams.

Watch full episodes:
https://www.tlcgo.com/toddlers-tiaras/

Subscribe to TLC:
http://bit.ly/SubscribeTLC

Join us on Facebook:
https://www.facebook.com/TLC

Or follow on Twitter: 
https://twitter.com/TLC","toddlers and tiaras,beauty pageants,pageant girls,pageant moms,crazy moms,obsessive parents",24,28916,183,14,PT1M28S,hd,public
OFFICIAL Toddlers and Tiaras Season 4: Universal Royalty: The Ultimate Showdown,st3wY3Ha0Q0,PageantKisses,2011-06-04T20:16:45Z,"Just thought I'd upload :) Feel free to use!

It's on for the fan-favorite Universal Royalty Pageant. This 80's themed Texas pageant is going to be the Ultimate Showdown between the two most famous girls to hit the pageant stage: Makenzie and Eden. Wednesday, June 15th, 2011.","toddlers,and,tiaras,season,TLC,Makenzie,Myers,Eden,Wood,universal,royalty,state,national,pageant,the,ultimate,showdown",1,27293,95,N/A,PT1M1S,hd,public
EXCLUSIVE: 'Toddlers and Tiaras' Judge Says Children Must Learn 'Life is a Competition',6PUcSzr-fwA,Entertainment Tonight,2016-09-05T01:00:00Z,"More from Entertainment Tonight: http://bit.ly/1xTQtvw

In this exclusive preview of Wednesday night's 'Toddlers and Tiaras,' kids are told what the 'most important thing in life' is. Watch TLC at 9/8c!","exclusive,kids & tiaras,sylvia,obsessive parents,children and tiarras,2016,tlc,grand supreme,tv,cambrie littlefield,news,tnt,entertainment tonight,crazy moms,jaquelynne,pageant girls,life is a competition,etonline,et,toddlers and tiaras,pageantry,life is,cambrie littlefield pageant,child beauty pageants,jungle wear,ET Online,pageant moms,tonya bailey,pageants,t&t,beauty pageants",24,26650,186,28,PT2M,hd,public
Toddlers and Tiaras Shirley Temple,AxU_oTnu3io,laurenashleyguti,2012-01-30T22:56:51Z,Little girl poppin as Shirley Temple SMH!,"ToddlersandTiaras,ShirleyTemple,Poppin",19,25741,102,N/A,PT56S,hd,public
Kay unseen routine footage | Toddlers And Tiaras,Y8nely8amOU,tlc uk,2016-09-29T12:27:14Z,"Celebrities like Halle Berry, Sharon Stone and Oprah Winfrey got their start on the pageant stage. So who knows which future Oscar-winners and billionaire-moguls-in-the-making will feature this season of Toddlers and Tiaras.

The show promises to have more glitter, glamour and drama than ever before, as we re-enter the cut-throat world of youth pageantry to witness the demanding lifestyles of the pint-sized beauties.

Expect big hair and even bigger stakes as we get our fabulous on, every Tuesday at 9pm!

#ToddlersAndTiaras","Oscar winners,Sharon Stone,TV series,beauty pageant,beauty queens in training,beauty standards,celebrity judges,entertainment industry,exclusive interviews,extravagant costumes,fabulous fashion,glamorous kids,personal growth,pint-sized beauties,public speaking training,reality show,talent management,talented kids,unseen footage,youth pageantry",24,25278,161,15,PT1M31S,sd,public
Toddlers and Tiaras MOM REACTS To Eden Wood 10 Years LATER *EMOTIONAL SHE CRIED* ðŸ˜±| Cambries Court,RFoNz3nWj8I,Cambrie's Court,2020-03-21T18:15:15Z,"Hey guys its Cambrie's Court bringing you toddlers and tiaras mom reacts to eden wood 10 years later, emotional she cried. Today i remade one of Eden Woods old toddlers and tiaras outfits to get her moms reaction. This video has a great back story and her mom cries, so stay tuned to see her moms emotional reaction. Do you enjoy these Toddlers and Tiaras reacts videos? If you'd like to se more of them make sure you guys LIKE and SUBSCRIBE for more videos like this one!

#react #emotional #mom


The beautiful Eden Wood gets Captured By Cambrie in Shreveport, LA.  In this Where Are They Now Episode, see what Eden has been up to and what she has coming up.

Follow on Instagram: 
OfficialEdenWood
Cambries_Court
CambrieLittlefield
AsiaLittlefield
Paisley.Blanche_Official",,22,25112,437,32,PT8M56S,hd,public
Toddlers and Tiaras and Tammy - Full Glitz Makeover - HAWT (WDGAF),16Oo6jzIEeM,wedontgiveafrak,2012-06-21T16:16:19Z,"How to do a full glitz makeover for your Toddler to win that Crown!  Unfortunately, Tammy doesn't have a child, so she is using her beauty and pageant coach Kevin as a beautiful model.  Tammy goes over hair and makeup and what to wear in order to be crowned Grand Supreme!  What should Tammy teach next?  Let us know in the comments below!

SUBSCRIBE FOR MORE TAMMY!
â€ªhttp://www.youtube.com/subscription_center?add_user=â€¬wedontgiveafrak

Tumblr: http://www.wedontgiveafrak.tumblr.com
Twitter: http://www.twitter.com/wedontgiveafrak
Facebook: http://on.fb.me/lFnzBY

Haulin Ass With Tammy is the premiere locale for beauty how-to's, costume tutorials, and fashion know-how. Tammy used to work in a salon out on Highway 71 South near the mall, so she knows stuff. 
First rule of Haulin Ass with Tammy is hairspray. Second rule is unicorns.
Tammy has been shooting videos in her basement for years with the hopes of having her own cable access show. Her cousin got a computer last year and now that she discovered youtube her dreams of sharing beauty with the world are real life. Now her ex TreShaun will see that she's making it even though he said she wouldn't amount to much and broke up with her and started dating her second cousin, Vicky, even though Vicky gets cold sores on her mouth and has dumb hair. 

WDGAF is created by Joshua Sterling Bragg, Rachel Crouse and Matt Gielen; Driver Digital's in-house YouTube creative team. Right now we swede movies with kids, make how to videos, music videos, and whatever else we can think of. Oh yeah, and we'll be expanding soon. Please stand by. So say we all!","how,to,Beauty,Natural,Tricks,Funny,Queen,Style,Products,Crazy,Curly,Ideas,Techniques,Free,Basic,Secrets,Beginners,funny video,funny videos,video,videos,HAWT",24,24945,69,15,PT4M43S,hd,public
I edited a toddlers and tiaras episode because Brenna is our ruler.,OKzM7Rz12wE,- CR34TUR3 -,2020-12-05T01:33:54Z,,,22,24804,513,N/A,PT2M39S,hd,public
The Tiara Twins - Toddlers and Tiaras S06E05 When I Grow Up Pageant - Clip 7,klHSsCua3eQ,Alycesaundra Giavanna,2013-08-06T14:17:24Z,"The Tiara Twins appearing in Season 6 of Toddlers and Tiaras
www.thetiaratwins.com
www.facebook.com/thetiaratwins
Alycesaundra and Giavanna","Toddlers and Tiaras,The Tiara Twins,Beauty Pageant (Film Subject),Toddlers & Tiaras (TV Program),Clip,Episode,Stage,Pageant,Pilot,Hunter",24,23921,96,7,PT2M17S,sd,public
Toddlers and Tiaras OMG Awards: Week 5,U-VPytTAuAQ,TLC,2016-10-18T15:00:01Z,"#ToddlersAndTiaras
Wednesdays at 9/8c on TLC
See which Toddlers and Tiaras moments won the Mini, Ultimate, and Grand OMG Awards!

Watch full episodes:
https://www.tlcgo.com/toddlers-tiaras/

Subscribe to TLC:
http://bit.ly/SubscribeTLC

Join us on Facebook:
https://www.facebook.com/TLC

Or follow on Twitter: 
https://twitter.com/TLC","toddlers and tiaras,beauty pageants,pageant girls,pageant moms,crazy moms,obsessive parents,danni starr,omg awards,tlcme",24,23853,137,8,PT1M45S,hd,public
Toddlers and Tiaras,xzJ241x029w,morgs6151,2012-02-01T09:22:01Z,,"Toddlers & Tiaras,Enter Shikari,Meme,Gif,Ghandi Mate Ghandi",27,21562,80,11,PT2M7S,hd,public
I edited Toddlers and Tiaras again (part 2 of the Mackenzie saga),OcNDk0ILzM0,addie leigh,2020-10-30T16:22:39Z,"Thank you so much for the love on the last one! Let me know who you wanna see next, and drop a like, bye bye!",,22,21264,991,150,PT2M1S,hd,public
Toddlers and Tiaras Star Kailia Posey Dead At 16,NGkDQvMJCdk,Us Weekly,2022-05-03T17:26:13Z,"Toddlers and Tiaras Star Kailia Posey Dead At 16
https://youtu.be/NGkDQvMJCdk




#ToddlersandTiaras #KailiaPosey #CelebrityNews #UsWeekly","Toddlers and Tiaras Star Kailia Posey,Toddlers and Tiaras,Kailia Posey,video,news,reacts,reaction,interview,us weekly,usweekly,kailia posey,grinning gif,famous gif,kaila posey gif",24,21018,142,55,PT1M7S,hd,public
Mackenzie Toddlers and Tiaras  (Duck Sauce Remix),mnJzkUJuoug,mpk528,2011-06-22T06:25:26Z,Mackenzie mixed with the song Barbra Streisand by Duck Sauce,"toddler,and,tiaras,tlc,mackenzie,dont,ever,do,that,again,nini,barbra,streisand,duck,sauce",24,20095,10,N/A,PT3M36S,hd,public
The Tiara Twins - Toddlers and Tiaras S06E05 When I Grow Up Pageant - Clip 2,BCblIHUwlzA,Alycesaundra Giavanna,2013-08-06T13:57:58Z,"The Tiara Twins appearing in Season 6 of Toddlers and Tiaras
www.thetiaratwins.com
www.facebook.com/thetiaratwins
Alycesaundra and Giavanna","The Tiara Twins,Toddlers & Tiaras (TV Program),Beauty Pageant (Film Subject),Miss,Clip,Episode",24,20093,78,N/A,PT1M14S,sd,public
Alaska***Toddlers and Tiaras!,CHYu9m0xx1U,BetterxThenxAxStar,2011-07-07T21:38:11Z,"Wow Alaska! You are one very talented pretty girl! You did an awesome job on T&T!

****I DO NOT OWN ANY OF THESE PHOTOS. THEY BELONG TO ALASKA'S MOTHER! THIS VIDEO WAS MADE FOR THE PURPOSE OF ALASKA AND HER FAMILY!****","Alaska,Toddlers,and,Tiaras",24,19983,40,N/A,PT47S,sd,public
Pray For Mia from toddlers and tiaras,7DyvOngEuDs,MissEden Wood,2013-10-13T04:54:50Z,Mia is Eden's friend for Toddlers & Tiaras she found out she had brain cancer so i made this to show everybody who she is or if you haven't already seen her.,YouTube Editor,22,19765,146,N/A,PT1M45S,hd,public
