title,video_id,channel_title,channel_id,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
Mom Claims Daughterâ€™s Friend Trashed Her Car | Part 2,pMCywoEtkmg,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-09-10T14:30:22Z,"Cassandra says sheâ€™s known Dajja for years, and canâ€™t believe she participated in damaging her daughterâ€™s car.

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,friend fail,friend trashed mom's car,mom says friend ruined car,car trashed",22,141319,2262,331,PT5M3S,hd,public
"Judge Judy Says, ""You Don't Get Paid for Stupid!""",PTf8HdcnaY4,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-06-28T19:00:15Z,"""You don't get paid for stupid!""

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2023,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,watch judge judy,judge judy 2022,judge judy full episodes 2022,car crash,car accidnet,lying,car totaled,truck broken,truck crashed,no title,lying seller",22,252254,2823,177,PT3M17S,hd,public
Dog Bite Dispute  The Herrera Family Incident Explained#judgejudy #judge #judy,Py_PK0Z6_jo,JUDGE JUDY,UCzMPPxbQG6iZttQhq3ukXSg,2024-12-16T04:15:00Z,"Judge Judy [Episode 9972] Best Amazing Cases Season 2O24 Full Episodes HD udge judy, judge judy episode, judge judy new, judge judy new episode, judge judy new episodes, judge judy full episodes, judge judy new full episode, judge judy full episode 2024, judge judy season 2024, judge judy new season, judge judy best moments, judge judy new cases, judge judy new case, judge judy amazing, judge judy amazing cases, judge judy amazing 2024, judge judy new cases season judge judy, judge judy episode, judge judy new, judge judy new episode, judge judy new episodes, judge judy full episodes, judge judy new full episode, judge judy full episode 2024, judge judy season 2024, judge judy new season, judge judy best moments, judge judy new cases, judge judy new case, judge judy amazing, judge judy amazing cases, judge judy amazing 2024, judge judy new cases season udge Judy [Episode 9972] Best Amazing Cases Season 2O24 Full Episodes HD udge judy, judge judy episode, judge judy new, judge judy new episode, judge judy new episodes, judge judy full episodes, judge judy new full episode, judge judy full episode 2024, judge judy season 2024, judge judy new season, judge judy best moments, judge judy new cases, judge judy new case, judge judy amazing, judge judy amazing cases, judge judy amazing 2024, judge judy new cases season judge judy, judge judy episode, judge judy new, judge judy new episode, judge judy new episodes, judge judy full episodes, judge judy new full episode, judge judy full episode 2024, judge judy season 2024, judge judy new season, judge judy best moments, judge judy new cases, judge judy new case, judge judy amazing, judge judy amazing cases, judge judy amazing 2024, judge judy new cases season",,22,5058,69,0,PT26S,hd,public
Judge Judy Hears a Case with Only the Defendant!,PY9fzg-tb4A,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-08-16T19:00:18Z,"The plaintiff doesnâ€™t show up, but Judge Judy hears the case anyway!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,no show,plaintiff doesn't show,hears case anyway,vintage judge judy,retro judge judy",22,1690838,14608,2056,PT4M41S,hd,public
Parents Want Wedding Refund from Son! | Part 1,pZr5O_yyZeY,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-03-28T18:00:22Z,"Douglass and Barbara say their son Dakota and his ex-wife owe them money from a loan and their wedding!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,wedding blues,wedding venue,loan from parents,was it a gift,gift loan,parents want money back",22,543456,4682,640,PT4M15S,hd,public
Woman Attacked By Dog While Its Owner Watched? | Part 1,qb4YwSSVh0w,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-01-20T19:30:03Z,"Debra says her neighbor's dog attacked her and her Yorkie -- and her neighbor just stood there and watched.

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2022,dog fight,dog bite,dog put down,dog bites woman,owner watchers dog fight,mauled by dog,dangerous dog,animal fight",22,617295,5071,454,PT4M3S,hd,public
Was Woman's Signature Forged on Car Agreement? | Part 1,qb9ibHgsrNs,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-08-26T18:00:17Z,"Bob and Thomas say Melanie agreed to pay for a Volvo in 90 days â€“ but Melanie claims her signature was forged!

#JudgeJudy 

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2023,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022,signature,fake signnature,volvo,car,fraud,scam,forged signature",22,250775,2652,238,PT3M27S,hd,public
Why Is Woman Avoiding Judge Judyâ€™s Questions? | Part 4,QCsbPJFz3y0,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-04-25T18:00:12Z,"Raul says he helped pay ex-girlfriend Pattyâ€™s debt and he wants his money back!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,exes,paid off debt,child support,trashy family,owes money,wants more money,paid loans",22,424189,3579,761,PT4M57S,hd,public
Woman Has Childrenâ€™s Father Arrested! | Part 1,qdG_KEaS-Z0,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-02-19T19:00:31Z,"Christopher claims the mother of his four children Marybel had him falsely arrested and he wants her to pay for bail!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,arrested,falsely arrested,baby momma drama,four kids,ex wife,jilted ex,angry exes",22,352753,3629,572,PT4M56S,hd,public
Hairstylist Claims She Was Evicted and Robbed! | Part 1,QGELWfXSKyo,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-10-20T18:00:10Z,"Hairstylist Charmaine arrived at her rented workspace one day to find it had no electricity!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022,judge judy 2023,landlord,kicked out,hairstylists evicted,evicted from stall,hairstall lost,hairstylist cheated,shady landlord,landlord issues",22,277965,2886,150,PT3M28S,hd,public
Cleaning Woman Fired for Refusing Bossâ€™s Advances? | Part 1,QhHbidkFZG4,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-09-14T18:00:08Z,"Cleaning woman Elena claims her former boss fired her and didnâ€™t pay her for 10 days of work! Bartholomew says she slandered him.

#JudgeJudy 

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022,judge judy 2023,house keeper,creepy client,fired,sexual harassement,unwanted texts,sending pics,fired for saying no,no means no,shirtless pics,no thanks,creeper",22,1176761,9545,642,PT4M58S,hd,public
Illegal Car Title Loan Causes Conflict! | Part 1,Qiyxg5UVUL8,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-12-20T19:00:14Z,"Phylicia claims Tashay owes her money for an unpaid car title loan that has ballooned to more than $5,000.

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,car title,loan,5k loan,wants money back,unpaid loan,bad friend,trying to help friend,no license",22,3982,163,36,PT3M26S,hd,public
Upholsterer Sues over Classic VW Bug! | Part 1,qklClR7-C44,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-12-02T19:00:34Z,"Donna claims Ault hired her to reupholster a classic VW Bug -- and never paid her!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,Upholsterer,gone wrong,vw bug,classic car,classic vw bug ruined,upholstery gone wrong,car restoration fail",22,110856,1531,133,PT4M30S,hd,public
Sober Living Arrangement Goes Bust | Part 1,qmKLcwE6ylA,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-07-23T18:00:30Z,"Deborah claims she evicted Keith when he relapsed, and says he owes for rent, a loan and property damage.

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,sober living,kicked out,relapse,kept stuff,wants storage fees,AA,sober living house",22,111128,1790,553,PT3M3S,hd,public
Judge Judy Doesn't Believe Them!,QOvAHM_qaPo,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-04-04T19:00:20Z,"Ciarra says ex-boyfriend Charles drove her car without a license and got into an accident.

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,crashed car,car crash,no license,boyfriend borrowed car",22,252279,3218,596,PT5M10S,hd,public
Daughter Cashed Bad Checks with Momâ€™s Account | Part 2,qROsOC0qaKA,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-01-31T19:30:05Z,"Judge Judy uses the defendant's phone to call a man involved in the check-cashing scam!

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022,bad checks,cashing bad checks,daughter,fraud,bank fraud,stolen identity",22,566075,6139,1062,PT3M36S,hd,public
She Evicted Her Roomie But Still Wants Her Rent! | Part 1,qx7vu3nmxGI,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2022-04-18T18:00:27Z,"Heidi kicked out her roommate Stephani, but still wants her to pay rent for the months after that!

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022",22,1119333,7395,280,PT3M56S,hd,public
Did Man Pull Firearm on His Roommate? | Part 1,qXAP8ESBy7U,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2022-08-02T20:00:15Z,"Did man pull a firearm on his roommate after an argument over $250?

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022",22,492426,3660,317,PT4M58S,hd,public
College Gals Threw Party While Roommate Was Gone! | Part 1,R1K_16jqdsc,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2022-12-06T19:00:08Z,"Amanda says her college-aged roommates threw a party when she was out of town and damaged her table by playing beer pong on it.

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022",22,984351,6424,603,PT5M2S,hd,public
Did Man Use Loan to Look for Love? | Part 2,R492kkJ-uuY,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-10-23T18:30:18Z,"Nancie claims Todd has been harassing her ever since loaning her money, saying he wants to buy her Chanel perfume.

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,loan,loaned money,wants loan to buy love,entitled man,wants more than money",22,163640,1815,293,PT4M41S,hd,public
Two Tales of One Dog Scuffle | Part 2,R4zknc9yb4Y,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-08-29T18:30:22Z,"Jillian claims Annaâ€™s dog tried to come into her car with her dogs inside, and that her dogs did not bite Annaâ€™s dog.

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,dog fight,dogs bits dog,big dog little dog,dog injured,pay for vet bills,had to go to vet,wont pay,lying about dog fight",22,115694,1662,187,PT3M23S,hd,public
