title,video_id,channel_title,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
E.R. ''Emergency Room'' season 4 - Romano asks Elizabeth out on a date,iwwDTUfnWDc,CountygeneralER,2011-11-17T14:57:55Z,"But she doesn't date colleagues, guess Romano was right in the end ;-) 

I'll have the soup..hahahaha.","ER,Emergency,Room,season,Robert,Romano,asks,Elizabeth,on,date,Paul,McCrane,Alex,Kingston,Warner,Bross,Amblin,NBC",24,22984,146,23,PT2M12S,hd,public
ER ''Emergency Room'' season 3 - Susan tells Mark she's leaving Chicago,reb8jZWkQe4,CountygeneralER,2009-08-16T14:58:01Z,ER ''Emergency Room'' season 3 - Susan tells Mark she's leaving Chicago. She is going to Chloe and little Susie in Phoenix. From 1996.,"ER,''Emergency,Room'',season,Susan,tells,Mark,she's,leaving,Chicago,1996,Sherry,Stringfield,Anthony,Edwards,Michael,Chrichton,NBC",24,22099,115,14,PT3M12S,sd,public
Q N - E R Emergency Room staff SHOUTOUT!,jXgC00TMABE,GoGoSuprtoe,2020-05-26T20:56:21Z,"Shiny Mrs Suprtoe does another Shoutout!
Her channel: https://www.youtube.com/channel/UCA6zhecfJKSGBr8a9pMRuLQ","NYC,new york,metro,subway,train,track,rail,mta,brooklyn,manhattan,supertoe,bronx,queens",2,20517,262,88,PT22M24S,hd,public
"ER ''Emergency Room'' - opening season 11 (version 2, HD)",v-kstaoM1sA,CountygeneralER,2009-08-21T11:14:30Z,"ER ''Emergency Room'' - opening season 11, version 2, HD. 

Removed: Alex Kingston (Elizabeth).
Added: none. 
Shane West (Ray) received a new shot.","ER,''Emergency,Room'',opening,season,11,version,HD,Noah,Wyle,Maura,Tierney,Mekhi,Phifer,Goran,Visnjic,Sherry,Stringfield,Ming-Na,Parminder,Nagra,Linda,Cardellini,Shane,West,Laura,Innes,NBC,James,Newton,Howard",24,19876,58,0,PT49S,hd,public
"ER ''Emergency Room'' - opening season 1 (first version, used once)",Dlfa96oCj38,CountygeneralER,2009-07-24T12:48:00Z,"ER ''Emergency Room'' - opening season 1, first version, used once.","ER,''Emergency,Room'',opening,season,first,version,used,once,Anthony,Edwards,George,Clooney,Sherry,Stringfield,Noah,Wyle,Julianna,Margulies,Eriq,La,Salle,NBC,James,Newton,Howard",24,19734,78,3,PT47S,sd,public
ER ''Emergency Room'' - opening season 6 (version 1),hBVS3sTdrnI,CountygeneralER,2009-07-24T15:59:02Z,"ER ''Emergency Room'' - opening season 6, version 1.

Removed: none. 
Added: Paul McCrane (Robert), Goran Visnjic (Luka) and Michael Michelle (Cleo) 
Eriq La Salle (Peter) received a new shot.","ER,''Emergency,Room'',opening,season,version,Anthony,Edwards,Noah,Wyle,Julianna,Margulies,Gloria,Reuben,Laura,Innes,Alex,Kingston,Kellie,Martin,Paul,McCrane,Goran,Visnjic,Michael,Michelle,Eriq,La,Salle,NBC,James,Newton,Howard",24,17998,59,4,PT50S,sd,public
ER Season 3 Opening Titles (Version 1),I6gOk2FCES8,ER - Emergency Room,2020-03-01T20:02:12Z,"First used on ""Dr. Carter, I Presume"" (Season 3 Episode 1)
Last used on ""Union Station"" (Season 3 Episode 8)


This version of the title sequence was used for the first few episodes of Season 3, and now includes Laura Innes following her promotion to a main cast member after her recurring guest appearances in Season 2.
The shot used for George Clooney has also been changed.",,24,16751,148,15,PT51S,hd,public
STORY TIME: DISNEY ER #emergencyroom #disneyer #disneyworld #orlandoflorida #disneyparks #disney #er,tgqQZbsiMmY,Johanna Celeste,2024-07-23T00:32:23Z,How I got sent to the Disney Emergency room #disneyparks #emergencyroom #orlandoflorida #disneyworld #disneyworldvlog #storytime #disney #er #disneysprings,"Disney,Er,Emergency room,Disney world,Disney springs,Story time,Florida,Disney ER,Disney emergency room",1,16433,711,4,PT32S,hd,public
the ER in 76ers stands for Emergency Room #yn #trending nyc #basketball #knicks #lakers #lebronjames,0cHT8d4W5xo,ALF ARINA,2024-10-16T04:17:55Z,,,1,16092,420,19,PT12S,hd,public
ER ''Emergency Room'' season 1 - John and Susan allmost kiss,56wZ-7cOzt0,CountygeneralER,2010-08-22T14:59:33Z,We had to wait untill season 8 ;-),"ER,Emergency,Room,season,John,and,Susan,allmost,kiss,Noah,Wyle,Sherry,Stringfield",24,16082,53,4,PT1M51S,sd,public
ER ''Emergency Room'' - opening season 6 (version 4),8TJwjg8_HQ0,CountygeneralER,2009-07-24T18:30:03Z,"ER ''Emergency Room'' - opening season 6, version 4.

Removed: none. 
Added: Maura Tierney (Abby).","ER,''Emergency,Room'',opening,season,version,Anthony,Edwards,Noah,Wyle,Julianna,Margulies,Laura,Innes,Alex,Kingston,Kellie,Martin,Paul,McCrane,Goran,Visnjic,Maura,Tierney,Michael,Michelle,Erik,Palladino,Ming-Na,Eriq,La,Salle,NBC,James,Newton,Howard",24,15338,56,11,PT50S,sd,public
ER ''Emergency Room'' - opening season 1 (version 2),jR8Eap7w18o,CountygeneralER,2009-07-24T12:51:30Z,"ER ''Emergency Room'' - opening season 1, version 2.","ER,''Emergency,Room'',opening,season,version,Anthony,Edwards,George,Clooney,Sherry,Stringfield,Noah,Wyle,Julianna,Margulie,Eriq,La,Salle,NBC,James,Newton,Howard",24,14976,43,3,PT47S,sd,public
Doug Drives His Dad's Car | ER,wtHbStaSHpo,ER - Emergency Room,2020-06-26T11:00:31Z,"Doug's father died in a car crash, but apparently not in his own car, as the motel owner tells him that the car is still parked there. Doug takes Mark for a drive in it and tells him about some of the nicer memories of his troubled childhood, set to ""Take Five"" by Dave Brubeck.
Requested by Napsu K.
From ""Fathers and Sons"" (Season 4 Episode 7)
First broadcast November 13, 1997",,24,14959,180,22,PT5M3S,hd,public
Kendall Schmidt (BTR) on ER (Emergency Room) S10 E4 PART 2,eKRw2TORMxY,Emilie MÃ¼ller,2012-08-09T16:32:23Z,"Sorry for the bad quality : / Hope u like it. 
PART 3: http://youtu.be/JpaV8XaccEQ
PART 1: http://youtu.be/IBJq50r51Yk","BigTimeRush,KendallSchmidt,ER,EmergencyRoom,James,Carlos,Logan,GregPratt,Season10,Episode4,KendallonER,KendallSchmidtonEmergencyRoom,Kendall,BTR,PART2",22,14909,85,7,PT2M8S,sd,public
"ER ''Emergency Room'' - opening season 10 (version 5, HD)",72uG1akLpwM,CountygeneralER,2009-08-02T14:24:10Z,"ER ''Emergency Room'' - opening season 10, version 5, HD. 

Removed: Sharif Atkins (Michael). 
Added: none.","ER,''Emergency,Room'',opening,season,10,version,HD,Noah,Wyle,Maura,Tierney,Mekhi,Phifer,Alex,Kingston,Goran,Visnjic,Sherry,Stringfield,Ming-Na,Parminder,Nagra,Linda,Cardellini,Laura,Innes,NBC,James,Newton,Howard",24,14794,59,7,PT49S,hd,public
"ER ''Emergency Room'' - last oldstyle opening season 12 (version 3, HD)",0LVerbbqXpg,CountygeneralER,2009-08-27T20:02:32Z,"ER ''Emergency Room'' - opening season 12, version 3, HD.

Nobody was removed or added and nobody received a new shot..just the second Abby shot was changed.

Also, this is the last oldstyle opening. Ofcourse they brought back the old opening one last time in the series finale.","ER,''Emergency,Room'',last,oldstyle,opening,season,12,version,HD,Goran,Visnjic,Maura,Tierney,Mekhi,Phifer,Parminder,Nagra,Linda,Cardellini,Shane,West,Scott,Grimes,Laura,Innes,James,Newton,Howard,NBC",24,14648,49,8,PT49S,hd,public
ER ''Emergency Room'' - opening season 3 (version 1),w7xSa1dxzjQ,CountygeneralER,2009-07-24T13:03:20Z,"ER ''Emergency Room'' - opening season 3, version 1 . 

Removed: none. 
Added: Laura Innes (Kerry). 
George Clooney (Doug) received a new shot.","ER,''Emergency,Room'',opening,season,version,1Anthony,Edwards,George,Clooney,Sherry,Stringfield,Noah,Wyle,Julianna,Margulies,Gloria,Reuben,Laura,Innes,Eriq,La,Salle,NBC,James,Newton,Howard",24,14187,48,4,PT49S,sd,public
Joe - E.R. Emergency Room,sveNLt4FA4o,That Halo Gurl,2012-12-05T20:24:18Z,Joe - E.R. Emergency Room,"Joe,New Man",10,13868,173,10,PT5M23S,sd,public
Sad moments in ER ( emergency room ),Vtq4PSJnHyc,Thortanic2010,2010-11-01T14:37:35Z,"Hey guys,
 a short fan tribute to sad moments from carter and mark and Doug. Hope you like it!","Emergency,Room,ER,luby,luka,abby,carter,marc,drama,tod,dead,staffel,123456789,season,sad,storie,times,final,end,tribute",1,12933,34,3,PT2M34S,hd,public
Joe - E.R (Emergency Room) Remix (W/ Lyrics),rdxr8cH3akU,umar7865,2009-01-13T21:02:00Z,"Joe - E.R (Emergency Room) Remix (lyrics Below)

It's an emergency I need you

*Cough*

Rush me in, let's begin, lights is off girl come check my pulse
I'm kinda hot, you know my spot, girl diagnose me you don't need no chart
You don't need no notice from the doctor, your fingers my thermometer
I ain't even tryin to be rude, I need you to care for me
When this world gets crazy, so baby take me to your room

I need mouth to mouth, you feel me
You got a lot to check out, get busy
Girl diagnose me but come a little close please
Listen baby you can be my IV,

Baby please bring me back it's an emergency
Resesitate me, comeon baby
Baby please bring me back it's an emergency
I need a transplant take my heart again
Baby please bring me back, it's an emergency
My heart rate is slowly decreasing
Baby please bring me back, it's an emergency (your loosing me)

It's gettin late, operate
You don't seen this kind of case before
Listen up, no visitors, especially when your on the top floor
Close the curtain up you the special surgeon
Girl my life is in your hands dapslyrics.com
So when you get me in the? your increasing you success rate
Later on for recovery take it back to the begining

I need mouth to mouth, you feel me
You got a lot to check out, get busy
Girl diagnose me but come a little close please
Listen my babe you can be my IV,
Baby please bring me back it's an emergency
Resesitate me, go on baby
Baby please bring me back it's an emergency
I need a transplant take my heart again
Baby please bring me back, it's an emergency
My heart rate is slowly decreasing
Baby please bring me back, it's an emergency (your got me feelin better now)

I don't need no drugs or food, all I need is more you
I feel it right by the end of the night
You know just what ot do
You know what your patient needs
You the doctor please proceed
Forget the world I need my baby
So my mami be my IV

Baby please bring me back it's an emergency
Resesitate me, go on baby (resesiate me baby)
Baby please bring me back it's an emergency (I need ya I need cha
I need a transplant take my heart again (I need cha right now)
Baby please bring me back, it's an emergency (bring me back baby)
My heart rate is slowly decreasing (decreasing)
Baby please bring me back, it's an emergency (call the ambulance please)

Baby please bring me back it's an emergency
Resesitate me, go on baby (woah oh)
Baby please bring me back it's an emergency
I need a transplant take my heart again (bring me back baby)
Baby please bring me back, it's an emergency (I need you)
My heart rate is slowly decreasing (slowly decreasing)
Baby please bring me back, it's an emergency","Joe,E.R,(Emergency,Room),Remix,(W/,Lyrics)",10,12253,38,1,PT3M46S,sd,public
ER ''Emergency Room'' - ''previously on'' title season 1-12 (HD),zldgOvUrNNY,CountygeneralER,2009-07-30T18:56:27Z,"ER ''Emergency Room'' - ''previously on'' title season 1-12, HD.","ER,''Emergency,Room'',previously,on,title,season,1-12,HD,NBC",24,12158,39,13,PT6S,hd,public
ER ''Emergency Room'' - opening season 5 (version 2),XOLIbQuI5dI,CountygeneralER,2009-07-24T13:23:40Z,"ER ''Emergency Room'' - opening season 5, version 2.

Removed: George Clooney (Doug). 
Added: none.","ER,''Emergency,Room'',opening,season,version,Anthony,Edwards,Noah,Wyle,Julianna,Margulies,Gloria,Reuben,Laura,Innes,Alex,Kingston,Kellie,Martin,Eriq,La,Salle,NBC,James,Newton,Howard",24,11570,41,8,PT49S,sd,public
Urgent Care vs. Emergency Room | When to Go,kjwk-GGyhkk,NationwideChildrens,2024-07-18T14:47:33Z,"Contact us: https://bit.ly/3Wcy4ew
Learn more: https://bit.ly/4d9pgwz

Every season brings unique health challenges. In this video, we help you decide whether to go to the ER or urgent care for various health issues that can arise throughout the year.",,27,11259,781,N/A,PT57S,hd,public
An ER Doctor Secret Leaked...,ExamRvEQrLA,Tomo Marjanovic,2024-07-08T23:46:24Z,"Do all emergency room doctors use COMPUTERS to diagnose us?

#wellness #doctors #emerencyroom",,1,11196,403,22,PT35S,hd,public
"ER TV Series, S1 Ep4, Urgent: Your Son's Life is Hanging by a Thread at Cook County General Hospital",EU1ZlWT3OGY,NixRecaps,2024-04-05T09:21:56Z,John Carter from the emergency room at Cook County General Hospital delivers devastating news about Steven's serious condition. Immediate action is required. #EmergencyRoom #CriticalCondition #FamilyEmergency #MedicalEmergency #UrgentHelp #HospitalVisit #LifeInDanger #ParentalNightmare #LifeSavingTreatment #MedicalCrisis,,22,11050,235,1,PT54S,hd,public
ER ''Emergency Room'' - opening season 3 (version 2),fugc8ZGVtPM,CountygeneralER,2009-07-24T13:07:20Z,"ER ''Emergency Room'' - opening season 3, version 2.

In this clip: 

Removed: Sherry Stringfield (Susan) :-( 
Added: none.","ER,''Emergency,Room'',opening,season,version,Anthony,Edwards,George,Clooney,Noah,Wyle,Julianna,Margulies,Gloria,Reuben,Laura,Innes,Eriq,La,Salle,NBC,James,Newton,Howard",24,10813,41,0,PT49S,sd,public
ER - Emergency Room auf pfÃ¤lzisch   (Extreme Room),FiOYU2F_YUU,McMuth,2009-05-16T01:10:40Z,"- Extreme Room -
Eine Neusynchro der D.A.M.N. Entertainment Studios

""Blacky"" schuldet ""Dr. Green"" noch 100 Euro...
Dieser droht ihm deshalb mit Ã¶ffentlicher Kastration ^^","ER,emergency,room,synchro,series,serie,episode,george,clooney,Sheinfeld,funny,lustig,lord,of,the,weed,krankenhaus,irak,hospital,ficken,green,black,music,sixth,sense,comedy,schlampe,kastration,eier,chuck,norris,pfÃ¤lzisch,Pfalz,PfÃ¤lzer,Neusynchro,LOL,DAMN",23,10331,8,8,PT5M33S,sd,public
Kendall Schmidt (BTR) on ER (Emergency Room) S10 E4 PART 1,IBJq50r51Yk,Emilie MÃ¼ller,2012-08-09T16:51:07Z,"Sorry for the bad quality : / Hope u like it. 
PART 2: http://youtu.be/eKRw2TORMxY
PART 3: http://youtu.be/JpaV8XaccEQ","BigTimeRush,KendallSchmidt,ER,EmergencyRoom,James,Carlos,Logan,GregPratt,Season10,Episode4,KendallonER,KendallSchmidtonEmergencyRoom,Kendall,BTR,PART1",22,9415,69,10,PT31S,sd,public
Pediatric emergency room is crazy ðŸ˜‚ #funny #doctor #medicine #nurse #er #emergencyroom #viral,6f_V2PvuCq8,Doctor Mo,2023-02-06T18:02:21Z,,,22,9103,215,4,PT6S,hd,public
"""Hell and High Water"" | ER - Original Soundtrack",UqA5Ma0tSy4,ER - Emergency Room,2020-03-10T22:49:21Z,"""Hell and High Water"" from the episode ""Hell and High Water"" (Season 2 Episode 7)
Composed by Martin Davich

An original soundtrack piece from ER, used in the iconic scene where Doug Ross saves a young boy trapped in a storm drain. Watch the clip here: https://youtu.be/bMxr5oM9GFI",,24,8780,118,8,PT2M36S,hd,public
ER ''Emergency Room'' - opening season 6 (version 6),HdDvf44ANyg,CountygeneralER,2009-07-24T18:39:42Z,"ER ''Emergency Room'' - opening season 6, version 6.

Removed: Julianna Margulies (Carol).
Added: none.","ER,''Emergency,Room'',opening,season,version,Anthony,Edwards,Noah,Wyle,Laura,Innes,Alex,Kingston,Paul,McCrane,Goran,Visnjic,Maura,Tierney,Michael,Michelle,Erik,Palladino,Ming-Na,Eriq,La,Salle,NBC,James,Newton,Howard",24,7676,39,6,PT50S,sd,public
ER ''Emergency Room'' - opening season 6 (version 3),I870tFy_lvI,CountygeneralER,2009-07-24T17:22:02Z,"ER ''Emergency Room'' - opening season 6, version 3.

Removed: none. 
Added: Ming-Na (Jing-Mei).","ER,''Emergency,Room'',opening,season,version,Anthony,Edwards,Noah,Wyle,Julianna,Margulies,Laura,Innes,Alex,Kingston,Kellie,Martin,Paul,McCrane,Goran,Visnjic,Michael,Michelle,Erik,Palladino,Ming-Na,Eriq,La,Salle,NBC,James,Newton,Howard",24,7570,22,1,PT49S,sd,public
